Term:				Folder#	doc#	Freq	title	h1	h2	h3	h4	h5	h6	strong	body
gt			0	439	2	0	0	2	0	0	0	0	0	0
section0511520000000000000000			0	308	1	0	0	1	0	0	0	0	0	0
scratch			0	102	2	1	1	0	0	0	0	0	0	0
section009000000000000000000			0	26	1	0	1	0	0	0	0	0	0	0
global			0	288	1	0	0	0	1	0	0	0	0	0
91			0	338	3	1	1	0	0	0	0	0	0	1
gd			0	90	2	1	1	0	0	0	0	0	0	0
computation			0	262	2	1	1	0	0	0	0	0	0	0
computation			0	376	2	1	1	0	0	0	0	0	0	0
computation			0	377	2	1	1	0	0	0	0	0	0	0
edu			0	55	2	1	0	0	0	0	0	0	1	0
edu			0	208	1	0	1	0	0	0	0	0	0	0
edu			0	234	1	0	1	0	0	0	0	0	0	0
edu			0	269	1	0	1	0	0	0	0	0	0	0
edu			0	285	1	0	1	0	0	0	0	0	0	0
edu			0	312	1	0	1	0	0	0	0	0	0	0
edu			0	424	1	0	1	0	0	0	0	0	0	0
edu			0	432	2	1	0	0	0	0	0	0	1	0
edu			0	463	1	0	1	0	0	0	0	0	0	0
go			0	135	3	1	0	1	0	0	0	0	1	0
go			0	151	3	1	0	1	0	0	0	0	1	0
go			0	190	3	1	0	1	0	0	0	0	1	0
go			0	274	3	1	0	1	0	0	0	0	1	0
go			0	290	3	1	0	1	0	0	0	0	1	0
go			0	309	3	1	0	1	0	0	0	0	1	0
go			0	327	3	1	0	1	0	0	0	0	1	0
go			0	393	3	1	0	1	0	0	0	0	1	0
go			0	425	3	1	0	1	0	0	0	0	1	0
go			0	429	3	1	0	1	0	0	0	0	1	0
go			0	461	3	1	0	1	0	0	0	0	1	0
go			0	468	3	1	0	1	0	0	0	0	1	0
chair			0	236	1	0	0	0	0	0	0	0	0	1
retention			0	198	4	1	1	1	0	0	0	0	0	1
retention			0	207	2	1	1	0	0	0	0	0	0	0
layeripe			0	358	2	0	0	0	2	0	0	0	0	0
graph			0	456	1	0	1	0	0	0	0	0	0	0
technique			0	376	1	0	1	0	0	0	0	0	0	0
chahalmot			0	211	3	1	1	0	0	0	0	0	0	1
environment			0	326	1	0	0	0	1	0	0	0	0	0
0			0	70	1	1	0	0	0	0	0	0	0	0
0			0	118	1	1	0	0	0	0	0	0	0	0
0			0	234	1	0	1	0	0	0	0	0	0	0
0			0	269	1	0	1	0	0	0	0	0	0	0
0			0	326	1	1	0	0	0	0	0	0	0	0
0			0	439	1	0	0	1	0	0	0	0	0	0
0			0	469	1	1	0	0	0	0	0	0	0	0
finally			0	81	1	0	0	0	0	0	0	0	0	1
97			0	356	3	1	1	0	0	0	0	0	0	1
visualizing			0	407	1	0	0	0	0	0	0	0	0	1
must			0	176	2	0	0	1	0	0	0	0	0	1
aspx			0	2	1	0	0	0	1	0	0	0	0	0
aspx			0	53	1	0	0	0	1	0	0	0	0	0
aspx			0	88	1	0	0	0	1	0	0	0	0	0
aspx			0	115	1	0	0	0	1	0	0	0	0	0
aspx			0	117	1	0	0	0	1	0	0	0	0	0
aspx			0	168	1	0	0	0	1	0	0	0	0	0
aspx			0	180	1	0	0	0	1	0	0	0	0	0
aspx			0	210	1	0	0	0	1	0	0	0	0	0
aspx			0	260	1	0	0	0	1	0	0	0	0	0
aspx			0	270	1	0	0	0	1	0	0	0	0	0
aspx			0	281	1	0	0	0	1	0	0	0	0	0
aspx			0	282	1	0	0	0	1	0	0	0	0	0
aspx			0	298	1	0	0	0	1	0	0	0	0	0
aspx			0	336	1	0	0	0	1	0	0	0	0	0
aspx			0	367	1	0	0	0	1	0	0	0	0	0
aspx			0	368	1	0	0	0	1	0	0	0	0	0
aspx			0	370	1	0	0	0	1	0	0	0	0	0
aspx			0	385	1	0	0	0	1	0	0	0	0	0
aspx			0	390	1	0	0	0	1	0	0	0	0	0
aspx			0	401	1	0	0	0	1	0	0	0	0	0
aspx			0	406	1	0	0	0	1	0	0	0	0	0
aspx			0	455	1	0	0	0	1	0	0	0	0	0
aspx			0	476	1	0	0	0	1	0	0	0	0	0
aspx			0	477	1	0	0	0	1	0	0	0	0	0
aspx			0	485	1	0	0	0	1	0	0	0	0	0
aspx			0	497	1	0	0	0	1	0	0	0	0	0
g7			0	316	1	0	0	0	0	0	0	0	0	1
brown			0	339	2	1	1	0	0	0	0	0	0	0
string			0	107	3	0	0	0	0	0	0	0	0	3
g1			0	49	2	1	1	0	0	0	0	0	0	0
g0			0	69	2	1	1	0	0	0	0	0	0	0
g0			0	123	2	1	1	0	0	0	0	0	0	0
g0			0	404	2	1	1	0	0	0	0	0	0	0
g0			0	475	2	1	1	0	0	0	0	0	0	0
lischinski			0	443	2	0	0	0	0	0	0	0	0	2
implicitly			0	377	2	1	1	0	0	0	0	0	0	0
schedule			0	414	1	0	1	0	0	0	0	0	0	0
grid			0	43	3	1	0	0	0	0	0	0	2	0
facebook			0	3	3	1	0	0	0	0	1	1	0	0
facebook			0	62	3	1	0	0	0	0	1	1	0	0
facebook			0	153	3	1	0	0	0	0	1	1	0	0
facebook			0	213	3	1	0	0	0	0	1	1	0	0
nesting			0	96	1	0	0	0	0	0	0	0	0	1
doku			0	18	1	0	1	0	0	0	0	0	0	0
doku			0	21	1	0	1	0	0	0	0	0	0	0
doku			0	35	1	0	1	0	0	0	0	0	0	0
doku			0	46	1	0	1	0	0	0	0	0	0	0
doku			0	59	1	0	1	0	0	0	0	0	0	0
doku			0	65	1	0	1	0	0	0	0	0	0	0
doku			0	97	1	0	1	0	0	0	0	0	0	0
doku			0	98	1	0	1	0	0	0	0	0	0	0
doku			0	121	1	0	1	0	0	0	0	0	0	0
doku			0	131	1	0	1	0	0	0	0	0	0	0
doku			0	148	1	0	1	0	0	0	0	0	0	0
doku			0	159	1	0	1	0	0	0	0	0	0	0
doku			0	162	1	0	1	0	0	0	0	0	0	0
doku			0	187	1	0	1	0	0	0	0	0	0	0
doku			0	223	1	0	1	0	0	0	0	0	0	0
doku			0	226	1	0	1	0	0	0	0	0	0	0
doku			0	231	1	0	1	0	0	0	0	0	0	0
doku			0	239	1	0	1	0	0	0	0	0	0	0
doku			0	296	1	0	1	0	0	0	0	0	0	0
doku			0	300	1	0	1	0	0	0	0	0	0	0
doku			0	303	1	0	1	0	0	0	0	0	0	0
doku			0	310	1	0	1	0	0	0	0	0	0	0
doku			0	313	1	0	1	0	0	0	0	0	0	0
doku			0	343	1	0	1	0	0	0	0	0	0	0
doku			0	357	1	0	1	0	0	0	0	0	0	0
doku			0	359	1	0	1	0	0	0	0	0	0	0
doku			0	366	1	0	1	0	0	0	0	0	0	0
doku			0	380	1	0	1	0	0	0	0	0	0	0
doku			0	383	1	0	1	0	0	0	0	0	0	0
doku			0	416	1	0	1	0	0	0	0	0	0	0
doku			0	421	1	0	1	0	0	0	0	0	0	0
doku			0	428	1	0	1	0	0	0	0	0	0	0
doku			0	448	1	0	1	0	0	0	0	0	0	0
doku			0	474	1	0	1	0	0	0	0	0	0	0
doku			0	490	1	0	1	0	0	0	0	0	0	0
blast			0	337	1	1	0	0	0	0	0	0	0	0
exact			0	9	1	0	0	0	0	0	0	0	0	1
exact			0	407	1	0	0	0	0	0	0	0	0	1
minute			0	236	1	0	0	0	1	0	0	0	0	0
presented			0	81	1	0	0	0	0	0	0	0	0	1
00306			0	319	2	1	1	0	0	0	0	0	0	0
12th			0	90	2	1	1	0	0	0	0	0	0	0
00304			0	31	2	1	1	0	0	0	0	0	0	0
f			0	147	1	0	1	0	0	0	0	0	0	0
michael			0	417	2	1	1	0	0	0	0	0	0	0
michael			0	492	2	1	1	0	0	0	0	0	0	0
fewer			0	417	1	0	0	0	0	0	0	0	0	1
conforms			0	417	1	0	0	0	0	0	0	0	0	1
p			0	68	6	0	0	2	2	0	0	0	0	2
p			0	147	2	0	0	0	0	0	0	0	0	2
p			0	377	2	1	1	0	0	0	0	0	0	0
p			0	437	4	0	0	2	2	0	0	0	0	0
geshofwal			0	11	3	1	1	0	0	0	0	0	0	1
unipa			0	124	2	0	0	0	0	0	0	0	0	2
ml			0	31	2	1	1	0	0	0	0	0	0	0
ml			0	93	2	1	1	0	0	0	0	0	0	0
ml			0	319	2	1	1	0	0	0	0	0	0	0
zonotopes			0	38	2	1	1	0	0	0	0	0	0	0
leonardi			0	104	2	1	1	0	0	0	0	0	0	0
dip			0	119	4	2	2	0	0	0	0	0	0	0
dip			0	124	2	1	1	0	0	0	0	0	0	0
dip			0	398	4	2	2	0	0	0	0	0	0	0
versioning			0	33	1	1	0	0	0	0	0	0	0	0
versioning			0	142	4	1	1	1	0	0	0	0	0	1
versioning			0	345	2	1	1	0	0	0	0	0	0	0
versioning			0	384	1	1	0	0	0	0	0	0	0	0
versioning			0	441	1	1	0	0	0	0	0	0	0	0
cgta			0	409	3	1	1	0	0	0	0	0	0	1
unexpected			0	221	1	0	0	0	0	0	0	0	0	1
htm			0	212	1	1	0	0	0	0	0	0	0	0
htm			0	318	1	1	0	0	0	0	0	0	0	0
e134			0	335	2	1	1	0	0	0	0	0	0	0
prediction			0	430	1	0	1	0	0	0	0	0	0	0
oeperceivechiral			0	423	2	1	1	0	0	0	0	0	0	0
e130			0	184	2	1	1	0	0	0	0	0	0	0
jump			0	63	1	0	0	0	0	0	0	0	0	1
cost			0	19	2	0	0	1	0	0	0	0	0	1
cost			0	63	2	0	0	0	0	0	0	0	0	2
cost			0	317	1	1	0	0	0	0	0	0	0	0
concludes			0	81	1	0	0	0	0	0	0	0	0	1
download			0	70	1	1	0	0	0	0	0	0	0	0
initialized			0	369	1	0	0	0	0	0	0	0	0	1
acid			0	425	1	0	0	1	0	0	0	0	0	0
dechter			0	4	1	1	0	0	0	0	0	0	0	0
dechter			0	63	1	1	0	0	0	0	0	0	0	0
dechter			0	219	1	1	0	0	0	0	0	0	0	0
dechter			0	372	1	1	0	0	0	0	0	0	0	0
dechter			0	435	1	1	0	0	0	0	0	0	0	0
dechter			0	447	1	1	0	0	0	0	0	0	0	0
index			0	5	2	1	1	0	0	0	0	0	0	0
index			0	7	2	1	1	0	0	0	0	0	0	0
index			0	31	2	1	1	0	0	0	0	0	0	0
index			0	34	2	1	1	0	0	0	0	0	0	0
index			0	49	2	1	1	0	0	0	0	0	0	0
index			0	52	2	1	1	0	0	0	0	0	0	0
index			0	69	2	1	1	0	0	0	0	0	0	0
index			0	70	1	1	0	0	0	0	0	0	0	0
index			0	93	2	1	1	0	0	0	0	0	0	0
index			0	102	2	1	1	0	0	0	0	0	0	0
index			0	105	2	1	1	0	0	0	0	0	0	0
index			0	116	1	1	0	0	0	0	0	0	0	0
index			0	118	1	1	0	0	0	0	0	0	0	0
index			0	119	2	1	1	0	0	0	0	0	0	0
index			0	122	2	1	1	0	0	0	0	0	0	0
index			0	123	2	1	1	0	0	0	0	0	0	0
index			0	127	2	1	1	0	0	0	0	0	0	0
index			0	136	1	1	0	0	0	0	0	0	0	0
index			0	154	2	1	1	0	0	0	0	0	0	0
index			0	179	2	1	1	0	0	0	0	0	0	0
index			0	186	2	1	1	0	0	0	0	0	0	0
index			0	206	2	1	1	0	0	0	0	0	0	0
index			0	240	2	1	1	0	0	0	0	0	0	0
index			0	242	2	1	1	0	0	0	0	0	0	0
index			0	244	1	0	0	0	1	0	0	0	0	0
index			0	253	2	1	1	0	0	0	0	0	0	0
index			0	264	2	1	1	0	0	0	0	0	0	0
index			0	265	2	1	1	0	0	0	0	0	0	0
index			0	268	2	1	1	0	0	0	0	0	0	0
index			0	294	2	1	1	0	0	0	0	0	0	0
index			0	301	2	1	1	0	0	0	0	0	0	0
index			0	302	2	1	1	0	0	0	0	0	0	0
index			0	319	2	1	1	0	0	0	0	0	0	0
index			0	322	2	1	1	0	0	0	0	0	0	0
index			0	398	2	1	1	0	0	0	0	0	0	0
index			0	400	2	1	1	0	0	0	0	0	0	0
index			0	404	2	1	1	0	0	0	0	0	0	0
index			0	446	2	1	1	0	0	0	0	0	0	0
index			0	453	2	1	1	0	0	0	0	0	0	0
index			0	459	2	1	1	0	0	0	0	0	0	0
index			0	475	2	1	1	0	0	0	0	0	0	0
index			0	480	2	1	1	0	0	0	0	0	0	0
index			0	482	2	1	1	0	0	0	0	0	0	0
index			0	499	2	1	1	0	0	0	0	0	0	0
plantage			0	75	1	0	0	0	0	0	0	0	0	1
oehasatomname			0	20	2	1	1	0	0	0	0	0	0	0
uniform			0	170	2	1	1	0	0	0	0	0	0	0
current			0	24	1	1	0	0	0	0	0	0	0	0
current			0	67	1	0	0	0	0	0	0	0	0	1
current			0	410	1	0	0	0	0	0	0	0	1	0
experiment			0	417	1	0	0	0	0	0	0	0	0	1
1018			0	75	1	0	0	0	0	0	0	0	0	1
521			0	420	1	0	0	0	0	0	0	0	0	1
template			0	13	1	0	0	0	0	0	0	0	0	1
international			0	460	1	0	0	0	0	0	0	0	0	1
order			0	198	1	0	0	0	0	0	0	0	0	1
body			0	369	1	0	0	0	0	0	0	0	0	1
mechanic			0	440	1	0	1	0	0	0	0	0	0	0
bibliographic			0	9	3	0	3	0	0	0	0	0	0	0
exchange			0	429	1	0	0	1	0	0	0	0	0	0
learn			0	417	1	0	0	0	0	0	0	0	0	1
understanding			0	314	1	1	0	0	0	0	0	0	0	0
packing			0	365	1	0	0	0	0	0	0	0	1	0
ics167			0	34	2	1	1	0	0	0	0	0	0	0
ananichev			0	329	2	0	0	0	0	0	0	0	0	2
306			0	215	1	0	0	0	1	0	0	0	0	0
making			0	469	3	1	0	1	1	0	0	0	0	0
based			0	181	1	0	0	0	0	0	0	0	0	1
based			0	198	1	0	0	0	0	0	0	0	0	1
along			0	312	1	0	0	0	0	0	0	0	0	1
teamk			0	475	2	1	1	0	0	0	0	0	0	0
change			0	125	1	1	0	0	0	0	0	0	0	0
convert			0	107	1	0	0	0	0	0	0	0	0	1
alth			0	279	1	0	0	0	0	0	0	0	0	1
33			0	106	1	0	0	0	1	0	0	0	0	0
33			0	299	2	1	0	0	0	0	0	0	0	1
my			0	286	1	0	0	0	0	0	0	0	1	0
my			0	417	1	0	0	0	0	0	0	0	0	1
31			0	414	1	0	0	1	0	0	0	0	0	0
30			0	12	2	0	0	1	0	0	0	0	0	1
30			0	181	1	0	0	0	0	0	0	0	0	1
30			0	471	2	1	1	0	0	0	0	0	0	0
37			0	439	1	0	0	1	0	0	0	0	0	0
36			0	439	1	0	0	1	0	0	0	0	0	0
34			0	23	2	1	0	1	0	0	0	0	0	0
34			0	432	1	0	0	0	0	0	0	0	1	0
trial			0	417	1	0	0	0	0	0	0	0	0	1
simultaneous			0	407	3	0	0	0	0	0	0	0	0	3
438			0	276	1	0	0	0	0	0	0	0	0	1
rdb			0	71	1	1	0	0	0	0	0	0	0	0
raccoon			0	158	1	1	0	0	0	0	0	0	0	0
dorit			0	185	2	1	1	0	0	0	0	0	0	0
bob			0	120	2	1	1	0	0	0	0	0	0	0
gene			0	468	1	0	0	1	0	0	0	0	0	0
navigation			0	14	1	0	0	0	0	0	0	0	1	0
navigation			0	41	1	0	0	1	0	0	0	0	0	0
navigation			0	61	1	0	0	1	0	0	0	0	0	0
navigation			0	85	1	0	0	1	0	0	0	0	0	0
navigation			0	177	1	0	0	1	0	0	0	0	0	0
navigation			0	295	1	0	0	1	0	0	0	0	0	0
navigation			0	314	1	0	0	1	0	0	0	0	0	0
navigation			0	364	1	0	0	1	0	0	0	0	0	0
honor			0	193	1	0	1	0	0	0	0	0	0	0
homecoming			0	2	1	0	0	0	0	0	0	0	0	1
homecoming			0	53	1	0	0	0	0	0	0	0	0	1
homecoming			0	88	1	0	0	0	0	0	0	0	0	1
homecoming			0	115	1	0	0	0	0	0	0	0	0	1
homecoming			0	117	1	0	0	0	0	0	0	0	0	1
homecoming			0	168	1	0	0	0	0	0	0	0	0	1
homecoming			0	180	1	0	0	0	0	0	0	0	0	1
homecoming			0	210	1	0	0	0	0	0	0	0	0	1
homecoming			0	260	1	0	0	0	0	0	0	0	0	1
homecoming			0	270	1	0	0	0	0	0	0	0	0	1
homecoming			0	281	1	0	0	0	0	0	0	0	0	1
homecoming			0	282	1	0	0	0	0	0	0	0	0	1
homecoming			0	298	1	0	0	0	0	0	0	0	0	1
homecoming			0	336	1	0	0	0	0	0	0	0	0	1
homecoming			0	367	1	0	0	0	0	0	0	0	0	1
homecoming			0	368	1	0	0	0	0	0	0	0	0	1
homecoming			0	370	1	0	0	0	0	0	0	0	0	1
homecoming			0	385	1	0	0	0	0	0	0	0	0	1
homecoming			0	390	1	0	0	0	0	0	0	0	0	1
homecoming			0	401	1	0	0	0	0	0	0	0	0	1
homecoming			0	406	1	0	0	0	0	0	0	0	0	1
homecoming			0	455	1	0	0	0	0	0	0	0	0	1
homecoming			0	476	1	0	0	0	0	0	0	0	0	1
homecoming			0	477	1	0	0	0	0	0	0	0	0	1
homecoming			0	485	1	0	0	0	0	0	0	0	0	1
homecoming			0	497	1	0	0	0	0	0	0	0	0	1
named			0	227	3	1	0	0	1	0	0	0	0	1
decentralized			0	95	2	1	1	0	0	0	0	0	0	0
inference			0	437	1	0	1	0	0	0	0	0	0	0
ipe			0	197	1	1	0	0	0	0	0	0	0	0
ipe			0	252	4	1	3	0	0	0	0	0	0	0
ipe			0	358	5	1	3	0	1	0	0	0	0	0
lowestpos			0	184	2	1	1	0	0	0	0	0	0	0
lowestpos			0	228	2	1	1	0	0	0	0	0	0	0
lowestpos			0	230	2	1	1	0	0	0	0	0	0	0
lowestpos			0	335	2	1	1	0	0	0	0	0	0	0
lowestpos			0	422	2	1	1	0	0	0	0	0	0	0
lowestpos			0	430	2	1	1	0	0	0	0	0	0	0
333			0	193	1	0	0	0	0	0	0	0	0	1
thokar			0	382	3	1	1	0	0	0	0	0	0	1
addressed			0	417	2	0	0	0	0	0	0	0	0	2
boolean			0	423	1	0	0	0	0	0	0	0	0	1
chemoinformatics			0	480	2	1	1	0	0	0	0	0	0	0
apa			0	9	3	0	0	0	3	0	0	0	0	0
section023200000000000000000			0	20	1	0	1	0	0	0	0	0	0	0
post			0	295	1	1	0	0	0	0	0	0	0	0
cloud			0	280	1	0	0	0	0	0	0	0	0	1
use			0	13	1	0	0	0	0	0	0	0	0	1
use			0	107	1	0	0	0	0	0	0	0	0	1
use			0	244	1	0	0	0	0	0	0	0	1	0
use			0	280	1	0	0	0	0	0	0	0	0	1
use			0	417	1	0	0	0	0	0	0	0	0	1
feb			0	43	1	0	0	0	0	0	0	0	1	0
feb			0	55	2	0	0	0	0	0	0	0	1	1
feb			0	407	2	1	0	1	0	0	0	0	0	0
feb			0	413	2	1	0	0	1	0	0	0	0	0
feb			0	432	2	0	0	0	0	0	0	0	1	1
discus			0	280	1	0	0	0	0	0	0	0	0	1
working			0	33	1	1	0	0	0	0	0	0	0	0
working			0	142	4	1	1	1	0	0	0	0	0	1
working			0	236	2	0	0	1	0	0	0	0	0	1
working			0	384	1	1	0	0	0	0	0	0	0	0
working			0	441	1	1	0	0	0	0	0	0	0	0
prove			0	407	1	0	0	0	0	0	0	0	0	1
positive			0	369	1	0	0	0	0	0	0	0	0	1
helvetica			0	212	1	0	0	0	0	0	0	0	0	1
helvetica			0	318	1	0	0	0	0	0	0	0	0	1
next			0	14	1	0	0	0	0	0	0	0	1	0
mso			0	68	3	0	0	1	2	0	0	0	0	0
mso			0	147	1	0	0	0	0	0	0	0	0	1
mso			0	437	2	0	0	1	1	0	0	0	0	0
fer			0	279	1	0	0	0	0	0	0	0	0	1
december			0	236	1	0	0	0	0	0	0	0	0	1
december			0	392	1	0	0	1	0	0	0	0	0	0
associated			0	86	1	0	0	0	0	0	0	0	0	1
jonathan			0	494	2	1	1	0	0	0	0	0	0	0
subsection			0	26	1	0	0	0	0	0	0	0	1	0
src			0	2	1	0	0	0	0	0	0	0	0	1
src			0	53	1	0	0	0	0	0	0	0	0	1
src			0	88	1	0	0	0	0	0	0	0	0	1
src			0	115	1	0	0	0	0	0	0	0	0	1
src			0	117	1	0	0	0	0	0	0	0	0	1
src			0	118	1	1	0	0	0	0	0	0	0	0
src			0	168	1	0	0	0	0	0	0	0	0	1
src			0	174	1	0	0	0	0	0	0	0	0	1
src			0	180	1	0	0	0	0	0	0	0	0	1
src			0	193	1	0	0	0	0	0	0	0	0	1
src			0	210	1	0	0	0	0	0	0	0	0	1
src			0	212	1	0	0	0	0	0	0	0	0	1
src			0	234	1	0	1	0	0	0	0	0	0	0
src			0	249	1	0	0	0	0	0	0	0	0	1
src			0	260	1	0	0	0	0	0	0	0	0	1
src			0	269	1	0	1	0	0	0	0	0	0	0
src			0	270	1	0	0	0	0	0	0	0	0	1
src			0	281	1	0	0	0	0	0	0	0	0	1
src			0	282	1	0	0	0	0	0	0	0	0	1
src			0	298	1	0	0	0	0	0	0	0	0	1
src			0	336	1	0	0	0	0	0	0	0	0	1
src			0	367	1	0	0	0	0	0	0	0	0	1
src			0	368	1	0	0	0	0	0	0	0	0	1
src			0	370	1	0	0	0	0	0	0	0	0	1
src			0	385	1	0	0	0	0	0	0	0	0	1
src			0	390	1	0	0	0	0	0	0	0	0	1
src			0	401	1	0	0	0	0	0	0	0	0	1
src			0	406	1	0	0	0	0	0	0	0	0	1
src			0	420	1	0	0	0	0	0	0	0	0	1
src			0	439	1	0	0	1	0	0	0	0	0	0
src			0	446	2	1	1	0	0	0	0	0	0	0
src			0	455	1	0	0	0	0	0	0	0	0	1
src			0	476	1	0	0	0	0	0	0	0	0	1
src			0	477	1	0	0	0	0	0	0	0	0	1
src			0	485	1	0	0	0	0	0	0	0	0	1
src			0	497	1	0	0	0	0	0	0	0	0	1
section0033200000000000000000			0	471	1	0	1	0	0	0	0	0	0	0
factor			0	274	1	0	0	1	0	0	0	0	0	0
factor			0	429	1	0	0	1	0	0	0	0	0	0
department			0	70	1	0	0	0	1	0	0	0	0	0
department			0	118	1	0	0	0	1	0	0	0	0	0
department			0	288	1	0	0	0	0	0	0	0	0	1
announce			0	3	1	0	0	0	0	0	0	0	0	1
announce			0	62	1	0	0	0	0	0	0	0	0	1
announce			0	153	1	0	0	0	0	0	0	0	0	1
announce			0	213	1	0	0	0	0	0	0	0	0	1
iii			0	456	2	0	0	0	0	0	0	0	0	2
folder			0	229	1	0	0	0	0	0	0	0	1	0
involve			0	407	2	0	0	0	0	0	0	0	0	2
account			0	109	1	0	0	0	0	0	0	0	0	1
account			0	177	1	1	0	0	0	0	0	0	0	0
account			0	286	1	0	0	0	0	0	0	0	1	0
account			0	396	1	0	0	0	0	0	0	0	1	0
midterm			0	181	2	0	0	0	0	0	0	0	0	2
this			0	54	1	0	0	0	0	0	0	0	0	1
this			0	63	1	0	0	0	0	0	0	0	0	1
this			0	66	1	0	0	0	0	0	0	0	1	0
this			0	67	1	0	0	0	0	0	0	0	0	1
this			0	81	2	0	0	0	0	0	0	0	0	2
this			0	96	1	0	0	0	0	0	0	0	0	1
this			0	128	1	0	0	0	0	0	0	0	0	1
this			0	181	1	0	0	0	0	0	0	0	0	1
this			0	197	1	0	0	0	0	0	0	0	0	1
this			0	280	1	0	0	0	0	0	0	0	0	1
this			0	316	1	0	0	0	0	0	0	0	0	1
this			0	347	1	0	0	0	0	0	0	0	1	0
this			0	358	1	0	0	0	0	0	0	0	1	0
this			0	417	8	0	0	0	0	0	0	0	0	8
this			0	423	3	0	0	0	0	0	0	0	0	3
challenge			0	19	1	0	1	0	0	0	0	0	0	0
dmitri			0	106	1	0	0	0	0	0	0	0	1	0
0800			0	43	1	0	0	0	0	0	0	0	1	0
0800			0	55	1	0	0	0	0	0	0	0	1	0
0800			0	432	1	0	0	0	0	0	0	0	1	0
can			0	63	2	0	0	0	0	0	0	0	0	2
can			0	96	1	0	0	0	0	0	0	0	0	1
can			0	125	1	1	0	0	0	0	0	0	0	0
can			0	138	2	0	0	1	0	0	0	0	0	1
can			0	209	1	0	0	0	0	0	0	0	0	1
can			0	417	1	0	0	0	0	0	0	0	0	1
following			0	209	1	0	0	0	0	0	0	0	0	1
following			0	269	1	0	0	0	0	0	0	0	0	1
meet			0	276	1	0	0	0	0	0	0	0	0	1
control			0	255	1	0	1	0	0	0	0	0	0	0
control			0	271	2	1	1	0	0	0	0	0	0	0
control			0	441	2	1	1	0	0	0	0	0	0	0
tab			0	474	2	1	0	1	0	0	0	0	0	0
stream			0	308	1	0	0	0	0	0	0	0	0	1
helponadministration			0	201	2	1	0	0	0	0	0	0	0	1
process			0	314	1	1	0	0	0	0	0	0	0	0
process			0	417	1	0	0	0	0	0	0	0	0	1
attribute			0	83	1	0	0	1	0	0	0	0	0	0
arise			0	407	1	0	0	0	0	0	0	0	0	1
setkeyless			0	58	2	1	0	1	0	0	0	0	0	0
topic			0	263	1	0	1	0	0	0	0	0	0	0
council			0	410	2	1	0	0	0	0	0	0	1	0
img2			0	439	1	0	0	1	0	0	0	0	0	0
counting			0	266	2	1	0	1	0	0	0	0	0	0
hydrogen			0	80	1	0	0	0	0	0	0	0	0	1
hydrogen			0	423	1	0	0	0	0	0	0	0	0	1
normalize			0	269	1	0	0	0	0	0	0	0	0	1
winter			0	91	1	1	0	0	0	0	0	0	0	0
winter			0	181	1	0	1	0	0	0	0	0	0	0
winter			0	209	2	1	1	0	0	0	0	0	0	0
winter			0	328	1	0	0	0	0	1	0	0	0	0
winter			0	413	1	0	0	1	0	0	0	0	0	0
aff			0	14	2	1	0	1	0	0	0	0	0	0
s0			0	230	2	1	1	0	0	0	0	0	0	0
ping			0	245	1	0	0	0	0	0	0	0	0	1
s6			0	430	2	1	1	0	0	0	0	0	0	0
s4			0	335	2	1	1	0	0	0	0	0	0	0
1			0	23	2	1	0	1	0	0	0	0	0	0
1			0	70	1	1	0	0	0	0	0	0	0	0
1			0	81	2	0	0	0	2	0	0	0	0	0
1			0	106	1	0	0	0	1	0	0	0	0	0
1			0	118	1	1	0	0	0	0	0	0	0	0
1			0	125	1	0	0	0	0	0	0	0	0	1
1			0	141	1	0	0	0	0	0	0	0	1	0
1			0	147	2	0	0	0	0	0	0	0	0	2
1			0	209	2	1	1	0	0	0	0	0	0	0
1			0	212	1	0	0	0	0	0	0	0	0	1
1			0	215	1	0	0	0	1	0	0	0	0	0
1			0	276	1	0	0	0	0	0	0	0	0	1
1			0	280	1	0	0	0	1	0	0	0	0	0
1			0	413	1	0	0	0	1	0	0	0	0	0
1			0	417	1	0	0	0	0	0	0	0	0	1
1			0	436	2	1	0	1	0	0	0	0	0	0
1			0	439	2	1	0	1	0	0	0	0	0	0
sig			0	389	5	0	0	0	5	0	0	0	0	0
attachment			0	201	1	0	0	0	0	0	0	0	0	1
assistant			0	68	1	0	0	0	1	0	0	0	0	0
assistant			0	312	1	0	0	0	0	0	0	0	0	1
assistant			0	460	1	0	0	0	0	0	0	0	1	0
optimal			0	271	2	1	1	0	0	0	0	0	0	0
polytechnic			0	405	2	1	1	0	0	0	0	0	0	0
intelligent			0	312	3	1	2	0	0	0	0	0	0	0
intelligent			0	424	3	1	2	0	0	0	0	0	0	0
gonet			0	337	1	1	0	0	0	0	0	0	0	0
reconfigured			0	176	2	0	0	1	0	0	0	0	0	1
profile			0	146	1	1	0	0	0	0	0	0	0	0
profile			0	224	1	1	0	0	0	0	0	0	0	0
profile			0	289	1	1	0	0	0	0	0	0	0	0
profile			0	330	1	1	0	0	0	0	0	0	0	0
profile			0	375	1	1	0	0	0	0	0	0	0	0
profile			0	397	1	1	0	0	0	0	0	0	0	0
profile			0	449	1	1	0	0	0	0	0	0	0	0
profile			0	454	1	1	0	0	0	0	0	0	0	0
144			0	378	1	0	0	0	0	0	0	0	0	1
mat			0	304	3	1	1	0	0	0	0	0	0	1
monica			0	377	2	0	0	0	0	0	0	0	0	2
may			0	407	1	0	0	0	0	0	0	0	0	1
collection			0	196	1	0	1	0	0	0	0	0	0	0
